STATION,LINE,TERMINUS,ROUTE,Geo_TRACT,Geo_GEOID,total_pop,med_incom,gini
Quincy Center,RED,N,B - Braintree  C - Alewife,417701,14000US25021417701,5283,46852,0.4498
Quincy Adams,RED,N,B - Braintree  C - Alewife,418004,14000US25021418004,4406,57202,0.3955
Milton,RED,N,Mattapan Trolley,416400,14000US25021416400,6051,122216,0.4179
North Quincy,RED,N,B - Braintree  C - Alewife,417200,14000US25021417200,8234,62188,0.4445
Wollaston,RED,N,B - Braintree  C - Alewife,417200,14000US25021417200,8234,62188,0.4445
Capen Street,RED,N,Mattapan Trolley,416300,14000US25021416300,4923,121080,0.4811
Central Avenue,RED,N,Mattapan Trolley,416300,14000US25021416300,4923,121080,0.4811
Valley Road,RED,N,Mattapan Trolley,416300,14000US25021416300,4923,121080,0.4811
Brookline Village,GREEN,N,D - Riverside,400900,14000US25021400900,4399,64797,0.5468
Brookline Hills,GREEN,N,D - Riverside,400700,14000US25021400700,3365,134792,0.4121
Tappan Street,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
Washington Square,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
Fairbanks Street,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
Brandon Hall,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
Summit Ave/Winchester St,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
Coolidge Corner,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568
Englewood Avenue,GREEN,N,C - Cleveland Circle,400600,14000US25021400600,5323,105230,0.5345
Dean Road,GREEN,N,C - Cleveland Circle,400600,14000US25021400600,5323,105230,0.5345
Beaconsfield,GREEN,N,D - Riverside,400600,14000US25021400600,5323,105230,0.5345
Reservoir,GREEN,N,D - Riverside,400600,14000US25021400600,5323,105230,0.5345
Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931
Kent Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192
Hawes Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192
Saint Marys Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192
Longwood,GREEN,N,D - Riverside,400100,14000US25021400100,5071,97132,0.5192
Braintree,RED,Y,B - Braintree  C - Alewife,419800,14000US25021419800,4381,82784,0.3948
Ruggles,ORANGE,N,Forest Hills to Oak Grove,10405,14000US25025010405,6015,19395,0.5112
Massachusetts Ave,ORANGE,N,Forest Hills to Oak Grove,10405,14000US25025010405,6015,19395,0.5112
Symphony,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112
Northeastern,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112
Museum Of Fine Arts,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112
Arlington,GREEN,N,B C D E,10702,14000US25025010702,2486,121553,0.5645
Fenway Park,GREEN,N,D - Riverside,10204,14000US25025010204,3277,31196,0.6375
Kenmore,GREEN,N,B C D,10104,14000US25025010104,4837,57500,0.574
Babcock Street,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004
Packards Corner,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004
Harvard Avenue,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004
Washington Street,GREEN,N,B - Boston College,504,14000US25025000504,4516,48676,0.4701
Griggs Street,GREEN,N,B - Boston College,704,14000US25025000704,4520,50577,0.462
Blandford Street,GREEN,N,B - Boston College,10103,14000US25025010103,3695,30717,0.6228
Boston University East,GREEN,N,B - Boston College,10103,14000US25025010103,3695,30717,0.6228
Boston University Central,GREEN,N,B - Boston College,10103,14000US25025010103,3695,30717,0.6228
Boston University West,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
Pleasant Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771
Ashmont,RED,Y,A - Ashmont  C - Alewife,100800,14000US25025100800,6409,73868,0.4745
Cedar Grove,RED,N,Mattapan Trolley,100800,14000US25025100800,6409,73868,0.4745
Butler,RED,N,Mattapan Trolley,100800,14000US25025100800,6409,73868,0.4745
Heath Street,GREEN,Y,E - Health Street,120700,14000US25025120700,2205,85788,0.4766
Stony Brook,ORANGE,N,Forest Hills to Oak Grove,120500,14000US25025120500,2665,68413,0.4654
Green Street,ORANGE,N,Forest Hills to Oak Grove,120400,14000US25025120400,6757,84007,0.4425
Mattapan,RED,Y,Mattapan Trolley,101002,14000US25025101002,5307,37588,0.4811
Alewife,RED,Y,A - Ashmont  B - Braintree  C - Alewife,354900,14000US25017354900,6553,54507,0.5089
Porter,RED,N,A - Ashmont  B - Braintree  C - Alewife,354700,14000US25017354700,2750,101027,0.4488
Davis,RED,N,A - Ashmont  B - Braintree  C - Alewife,350500,14000US25017350500,1510,97344,0.407
Harvard,RED,N,A - Ashmont  B - Braintree  C - Alewife,353700,14000US25017353700,5754,70150,0.5174
Waban,GREEN,N,D - Riverside,374300,14000US25017374300,3656,184196,0.4296
Woodland,GREEN,N,D - Riverside,374300,14000US25017374300,3656,184196,0.4296
Newton Highlands,GREEN,N,D - Riverside,374200,14000US25017374200,4437,164612,0.4454
Eliot,GREEN,N,D - Riverside,374200,14000US25017374200,4437,164612,0.4454
Newton Centre,GREEN,N,D - Riverside,373800,14000US25017373800,5868,117569,0.4974
Lechmere,GREEN,Y,E - Lechmere,352102,14000US25017352102,2376,112784,0.4517
Kendall/MIT,RED,N,A - Ashmont  B - Braintree  C - Alewife,353102,14000US25017353102,4801,100476,0.3313
Central,RED,N,A - Ashmont  B - Braintree  C - Alewife,353000,14000US25017353000,3482,59821,0.5493
Oak Grove,ORANGE,Y,Forest Hills to Oak Grove,341101,14000US25017341101,3977,76816,0.381
Assembly,ORANGE,N,Forest Hills to Oak Grove,350103,14000US25017350103,1392,100336,0.3569
Riverside,GREEN,Y,D - Riverside,374800,14000US25017374800,4740,124280,0.5058
Orient Heights,BLUE,N,Bowdoin to Wonderland,51101,14000US25025051101,7121,57454,0.4406
Suffolk Downs,BLUE,N,Bowdoin to Wonderland,51101,14000US25025051101,7121,57454,0.4406
Haymarket,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove,30300,14000US25025030300,5562,112639,0.5786
Bowdoin,BLUE,Y,Bowdoin to Wonderland,30300,14000US25025030300,5562,112639,0.5786
Government Center,BLUE/GREEN,N,BLUE Bowdoin to Wonderland / GREEN B C D E,30300,14000US25025030300,5562,112639,0.5786
Aquarium,BLUE,N,Bowdoin to Wonderland,30300,14000US25025030300,5562,112639,0.5786
State,BLUE/ORANGE,N,BLUE Bowdoin to Wonderland / ORANGE Forest Hills to Oak Grove,30300,14000US25025030300,5562,112639,0.5786
Airport,BLUE,N,Bowdoin to Wonderland,981300,14000US25025981300,428,101875,0.3535
Wood Island,BLUE,N,Bowdoin to Wonderland,981300,14000US25025981300,428,101875,0.3535
Forest Hills,ORANGE,Y,Forest Hills to Oak Grove,110103,14000US25025110103,6547,67027,0.463
Hynes Convention Center,GREEN,N,B C D,10701,14000US25025010701,2793,101117,0.4866
Sutherland Road,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.459
Chiswick Road,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.459
Chestnut Hill Avenue,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.459
Charles/MGH,RED,N,A - Ashmont  B - Braintree  C - Alewife,20200,14000US25025020200,3782,75287,0.5349
Copley,GREEN,N,B C D E,10600,14000US25025010600,3146,97988,0.5625
Prudential,GREEN,N,E - Health Street,10600,14000US25025010600,3146,97988,0.5625
Allston Street,GREEN,N,B - Boston College,701,14000US25025000701,3923,49600,0.4682
Warren Street,GREEN,N,B - Boston College,701,14000US25025000701,3923,49600,0.4682
Boylston,GREEN,N,B C D E,981700,14000US25025981700,0,0,0
Jackson Square,ORANGE,N,Forest Hills to Oak Grove,81200,14000US25025081200,3416,30819,0.5137
Riverway,GREEN,N,E - Health Street,81100,14000US25025081100,4156,41146,0.5497
Back Of The Hill,GREEN,N,E - Health Street,81100,14000US25025081100,4156,41146,0.5497
Brigham Circle,GREEN,N,E - Health Street,80900,14000US25025080900,3727,50988,0.4411
Longwood Medical Area,GREEN,N,E - Health Street,80801,14000US25025080801,4298,22450,0.4624
Shawmut,RED,N,A - Ashmont  C - Alewife,92200,14000US25025092200,3216,67042,0.4255
Fields Corner,RED,N,A - Ashmont  C - Alewife,92000,14000US25025092000,5294,46576,0.4539
Sullivan Square,ORANGE,N,Forest Hills to Oak Grove,40600,14000US25025040600,2973,123160,0.3825
Community College,ORANGE,N,Forest Hills to Oak Grove,40600,14000US25025040600,2973,123160,0.3825
South Street,GREEN,N,B - Boston College,502,14000US25025000502,5904,51652,0.5076
Cleveland Circle,GREEN,Y,C - Cleveland Circle,502,14000US25025000502,5904,51652,0.5076
Back Bay,ORANGE,N,Forest Hills to Oak Grove,70700,14000US25025070700,2736,102000,0.5551
Tufts Medical Center,ORANGE,N,Forest Hills to Oak Grove,70200,14000US25025070200,5630,21712,0.71
Chinatown,ORANGE,N,Forest Hills to Oak Grove,70101,14000US25025070101,6212,83750,0.661
South Station,RED,N,A - Ashmont  B - Braintree  C - Alewife,70101,14000US25025070101,6212,83750,0.661
Downtown Crossing,ORANGE/RED,N,ORANGE Forest Hills to Oak Grove / RED A - Ashmont  B - Braintree  C - Alewife,70101,14000US25025070101,6212,83750,0.661
Park Street,GREEN/RED,N,GREEN B C D E / RED A - Ashmont  B - Braintree  C - Alewife,70101,14000US25025070101,6212,83750,0.661
Broadway,RED,N,A - Ashmont  B - Braintree  C - Alewife,61200,14000US25025061200,3901,117378,0.4502
Andrew,RED,N,A - Ashmont  B - Braintree  C - Alewife,61200,14000US25025061200,3901,117378,0.4502
North Station,GREEN/ORANGE,N,GREEN C E / ORANGE Forest Hills to Oak Grove,20303,14000US25025020303,3702,79010,0.535
Science Park,GREEN,N,E - Lechmere,20303,14000US25025020303,3702,79010,0.535
Fenwood Road,GREEN,N,E - Health Street,81001,14000US25025081001,4792,20902,0.5827
Mission Park,GREEN,N,E - Health Street,81001,14000US25025081001,4792,20902,0.5827
Savin Hill,RED,N,A - Ashmont  C - Alewife,91001,14000US25025091001,3232,74215,0.431
JFK/UMass,RED,N,A - Ashmont  B - Braintree  C - Alewife,90700,14000US25025090700,4549,65273,0.4451
Revere Beach,BLUE,N,Bowdoin to Wonderland,170501,14000US25025170501,3645,45257,0.5162
Wonderland,BLUE,Y,Bowdoin to Wonderland,170501,14000US25025170501,3645,45257,0.5162
Beachmont,BLUE,N,Bowdoin to Wonderland,170701,14000US25025170701,2057,41635,0.5142
Maverick,BLUE,N,Bowdoin to Wonderland,50400,14000US25025050400,2556,52572,0.4706
Roxbury Crossing,ORANGE,N,Forest Hills to Oak Grove,81400,14000US25025081400,2754,34107,0.514
Wellington,ORANGE,N,Forest Hills to Oak Grove,339801,14000US25017339801,4947,86031,0.4294
Malden Center,ORANGE,N,Forest Hills to Oak Grove,341200,14000US25017341200,7725,62226,0.4921
Chestnut Hill,GREEN,N,D - Riverside,373600,14000US25017373600,6196,167232,0.5026
Boston College,GREEN,Y,B - Boston College,373500,14000US25017373500,6367,188333,0.5188