,travel_time_sec,origin_id,benchmark_travel_time_sec,origin_name,route_id,STATION_x,match_name,score,STATION_y,LINE,TERMINUS,ROUTE,Geo_TRACT,Geo_GEOID,total_pop,med_incom,gini,percent_over_benchmark
2,1816.0,70126,1999.090909090909,'Allston Street - Inbound',['Green-B'],'Allston Street - Inbound',Allston Street,70,Allston Street,GREEN,N,B - Boston College,701,14000US25025000701,3923,49600,0.4682,0.9084129149613461
4,201.73708920187792,70156,282.6924882629108,'Arlington - Inbound',['Green-D' 'Green-E' 'Green-C' 'Green-B'],'Arlington - Inbound',Arlington,60,Arlington,GREEN,N,B C D E,10702,14000US25025010702,2486,121553,0.5645,0.7136273427055394
6,1385.75,70136,1520.8333333333333,'Babcock Street - Inbound',['Green-B'],'Babcock Street - Inbound',Babcock Street,70,Babcock Street,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004,0.9111780821917809
8,1467.96,70258,1598.72,'Back of the Hill - Inbound',['Green-E'],'Back of the Hill - Inbound',Back Of The Hill,64,Back Of The Hill,GREEN,N,E - Health Street,81100,14000US25025081100,4156,41146,0.5497,0.9182095676541233
10,1335.6990291262136,70176,1514.009708737864,'Beaconsfield - Inbound',['Green-D'],'Beaconsfield - Inbound',Beaconsfield,67,Beaconsfield,GREEN,N,D - Riverside,400600,14000US25021400600,5323,105230,0.5345,0.8822261980338971
11,881.9166666666666,70148,896.25,'Blandford Street - Inbound',['Green-B'],'Blandford Street - Inbound',Blandford Street,73,Blandford Street,GREEN,N,B - Boston College,10103,14000US25025010103,3695,30717,0.6228,0.9840074384007438
12,2611.909090909091,70106,2757.2727272727275,'Boston College - Inbound',['Green-B'],'Boston College - Inbound',Boston College,70,Boston College,GREEN,Y,B - Boston College,373500,14000US25017373500,6367,188333,0.5188,0.9472799208704252
13,1040.5833333333333,70144,1076.25,'Boston Univ Central - Inbound',['Green-B'],'Boston Univ Central - Inbound',Boston University Central,68,Boston University Central,GREEN,N,B - Boston College,10103,14000US25025010103,3695,30717,0.6228,0.9668602400309717
14,958.1818181818181,70146,1015.9090909090909,'Boston Univ East - Inbound',['Green-B'],'Boston Univ East - Inbound',Boston University East,64,Boston University East,GREEN,N,B - Boston College,10103,14000US25025010103,3695,30717,0.6228,0.9431767337807606
15,1182.75,70142,1316.25,'Boston Univ West - Inbound',['Green-B'],'Boston Univ West - Inbound',Boston University West,64,Boston University West,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771,0.8985754985754986
17,51.76580796252927,70158,118.63466042154566,'Boylston - Inbound',['Green-D' 'Green-E' 'Green-C' 'Green-B'],'Boylston - Inbound',Boylston,57,Boylston,GREEN,N,B C D E,981700,14000US25025981700,0,0,0.0,0.4363464081963006
18,1390.9320388349515,70226,1598.8252427184466,'Brandon Hall - Inbound',['Green-C'],'Brandon Hall - Inbound',Brandon Hall,67,Brandon Hall,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568,0.8699712774549275
19,1041.0102040816328,70250,1220.1734693877552,'Brigham Circle - Inbound',['Green-E'],'Brigham Circle - Inbound',Brigham Circle,70,Brigham Circle,GREEN,N,E - Health Street,80900,14000US25025080900,3727,50988,0.4411,0.8531657425759135
20,1204.433962264151,70178,1337.0566037735848,'Brookline Hills - Inbound',['Green-D'],'Brookline Hills - Inbound',Brookline Hills,71,Brookline Hills,GREEN,N,D - Riverside,400700,14000US25021400700,3365,134792,0.4121,0.9008100022578461
21,1091.2314814814815,70180,1218.9074074074074,'Brookline Village - Inbound',['Green-D'],'Brookline Village - Inbound',Brookline Village,74,Brookline Village,GREEN,N,D - Riverside,400900,14000US25021400900,4399,64797,0.5468,0.8952537943817324
24,1651.5102040816328,70172,1883.0204081632653,'Chestnut Hill - Inbound',['Green-D'],'Chestnut Hill - Inbound',Chestnut Hill Avenue,71,Chestnut Hill Avenue,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.45899999999999996,0.877053799800581
25,2334.5,70112,2570.8333333333335,'Chestnut Hill Avenue - Inbound',['Green-B'],'Chestnut Hill Avenue - Inbound',Chestnut Hill Avenue,77,Chestnut Hill Avenue,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.45899999999999996,0.9080713128038898
27,2281.4545454545455,70114,2455.4545454545455,'Chiswick Road - Inbound',['Green-B'],'Chiswick Road - Inbound',Chiswick Road,68,Chiswick Road,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.45899999999999996,0.9291373565346168
28,1768.8,70238,1974.5142857142857,'Cleveland Circle - Inbound',['Green-C'],'Cleveland Circle - Inbound',Cleveland Circle,73,Cleveland Circle,GREEN,Y,C - Cleveland Circle,502,14000US25025000502,5904,51652,0.5076,0.8958152457023788
30,1181.9514563106795,70220,1407.4271844660195,'Coolidge Corner - Inbound',['Green-C'],'Coolidge Corner - Inbound',Coolidge Corner,71,Coolidge Corner,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568,0.8397958127823957
31,316.3649289099526,70154,405.8293838862559,'Copley - Inbound',['Green-D' 'Green-E' 'Green-C' 'Green-B'],'Copley - Inbound',Copley,50,Copley,GREEN,N,B C D E,10600,14000US25025010600,3146,97988,0.5625,0.7795515590330492
33,1678.1559633027523,70234,1836.6880733944954,'Dean Road - Inbound',['Green-C'],'Dean Road - Inbound',Dean Road,60,Dean Road,GREEN,N,C - Cleveland Circle,400600,14000US25021400600,5323,105230,0.5345,0.9136858825468659
34,2165.704081632653,70166,2404.408163265306,'Eliot - Inbound',['Green-D'],'Eliot - Inbound',Eliot,45,Eliot,GREEN,N,D - Riverside,374200,14000US25017374200,4437,164612,0.4454,0.9007223127588783
35,1730.5882352941176,70236,1923.9882352941177,'Englewood Avenue - Inbound',['Green-C'],'Englewood Avenue - Inbound',Englewood Avenue,73,Englewood Avenue,GREEN,N,C - Cleveland Circle,400600,14000US25021400600,5323,105230,0.5345,0.8994796348271665
36,1442.7981651376147,70228,1646.3394495412845,'Fairbanks Street - Inbound',['Green-C'],'Fairbanks Street - Inbound',Fairbanks Street,73,Fairbanks Street,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568,0.876367364907412
37,843.311320754717,70186,984.4716981132076,'Fenway - Inbound',['Green-D'],'Fenway - Inbound',Fenway Park,48,Fenway Park,GREEN,N,D - Riverside,10204,14000US25025010204,3277,31196,0.6375,0.8566130670601989
38,1188.2777777777778,70252,1274.5833333333333,'Fenwood Road - Inbound',['Green-E'],'Fenwood Road - Inbound',Fenwood Road,67,Fenwood Road,GREEN,N,E - Health Street,81001,14000US25025081001,4792,20902,0.5827,0.9322872398387273
44,1740.9166666666667,70128,1910.8333333333333,'Griggs Street - Inbound',['Green-B'],'Griggs Street - Inbound',Griggs Street,68,Griggs Street,GREEN,N,B - Boston College,704,14000US25025000704,4520,50577,0.462,0.9110771914522461
45,845.0952380952381,70067,833.5714285714286,'Harvard - Inbound',['Red'],'Harvard - Inbound',Harvard Avenue,61,Harvard Avenue,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004,1.0138246215367037
46,1610.6666666666667,70130,1820.8333333333333,'Harvard Avenue - Inbound',['Green-B'],'Harvard Avenue - Inbound',Harvard Avenue,70,Harvard Avenue,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004,0.8845766590389017
47,946.5700934579439,70214,1112.5514018691588,'Hawes Street - Inbound',['Green-C'],'Hawes Street - Inbound',Hawes Street,67,Hawes Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192,0.8508102114362038
50,1486.0116279069769,70260,1689.860465116279,'Heath Street',['Green-E'],'Heath Street',Heath Street,92,Heath Street,GREEN,Y,E - Health Street,120700,14000US25025120700,2205,85788,0.4766,0.8793694264009689
51,497.057761732852,70152,634.6462093862816,'Hynes - Inbound',['Green-D' 'Green-C' 'Green-B'],'Hynes - Inbound',Hynes Convention Center,40,Hynes Convention Center,GREEN,N,B C D,10701,14000US25025010701,2793,101117,0.4866,0.7832044915442242
54,655.1954887218045,70150,755.5714285714286,'Kenmore - Inbound',['Green-D' 'Green-C' 'Green-B'],'Kenmore - Inbound',Kenmore,54,Kenmore,GREEN,N,B C D,10104,14000US25025010104,4837,57500,0.574,0.8671522822939368
55,1002.6238532110092,70216,1180.6788990825687,'Kent Street - Inbound',['Green-C'],'Kent Street - Inbound',Kent Street,65,Kent Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192,0.8491926585544004
56,661.9904761904762,70210,720.9714285714285,'Lechmere - Inbound',['Green-E'],'Lechmere - Inbound',Lechmere,57,Lechmere,GREEN,Y,E - Lechmere,352102,14000US25017352102,2376,112784,0.4517,0.9181923859343215
57,958.2407407407408,70182,1094.037037037037,'Longwood - Inbound',['Green-D'],'Longwood - Inbound',Longwood,57,Longwood,GREEN,N,D - Riverside,400100,14000US25021400100,5071,97132,0.5192,0.8758759605944684
58,931.1730769230769,70248,1055.1634615384614,'Longwood Medical Area - Inbound',['Green-E'],'Longwood Medical Area - Inbound',Longwood Medical Area,78,Longwood Medical Area,GREEN,N,E - Health Street,80801,14000US25025080801,4298,22450,0.4624,0.88249177579121
62,1302.625,70254,1421.965909090909,'Mission Park - Inbound',['Green-E'],'Mission Park - Inbound',Mission Park,67,Mission Park,GREEN,N,E - Health Street,81001,14000US25025081001,4792,20902,0.5827,0.9160732980109164
63,785.5779816513761,70246,932.0366972477065,'Museum of Fine Arts - Inbound',['Green-E'],'Museum of Fine Arts - Inbound',Museum Of Fine Arts,72,Museum Of Fine Arts,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112,0.8428616426490274
64,1866.888888888889,70170,2124.6060606060605,'Newton Centre - Inbound',['Green-D'],'Newton Centre - Inbound',Newton Centre,68,Newton Centre,GREEN,N,D - Riverside,373800,14000US25017373800,5868,117569,0.4974,0.8786988437547544
65,2000.3030303030303,70168,2284.969696969697,'Newton Highlands - Inbound',['Green-D'],'Newton Highlands - Inbound',Newton Highlands,73,Newton Highlands,GREEN,N,D - Riverside,374200,14000US25017374200,4437,164612,0.4454,0.8754177497215001
68,640.2342342342342,70244,710.2702702702703,'Northeastern - Inbound',['Green-E'],'Northeastern - Inbound',Northeastern,67,Northeastern,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112,0.9013952308472856
71,1484.8333333333333,70134,1640.8333333333333,'Packards Corner - Inbound',['Green-B'],'Packards Corner - Inbound',Packards Corner,71,Packards Corner,GREEN,N,B - Boston College,703,14000US25025000703,1958,32002,0.5004,0.9049263585576435
73,1302.5833333333333,70138,1460.8333333333333,'Pleasant Street - Inbound',['Green-B'],'Pleasant Street - Inbound',Pleasant Street,71,Pleasant Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771,0.8916714204221334
75,475.50359712230215,70240,533.6330935251799,'Prudential - Inbound',['Green-E'],'Prudential - Inbound',Prudential,62,Prudential,GREEN,N,E - Health Street,10600,14000US25025010600,3146,97988,0.5625,0.8910684192787326
76,1471.7551020408164,70174,1696.6938775510205,'Reservoir - Inbound',['Green-D'],'Reservoir - Inbound',Reservoir,60,Reservoir,GREEN,N,D - Riverside,400600,14000US25021400600,5323,105230,0.5345,0.8674252447737497
78,2464.55737704918,70160,2758.9180327868853,'Riverside - Inbound',['Green-D'],'Riverside - Inbound',Riverside,60,Riverside,GREEN,Y,D - Riverside,374800,14000US25017374800,4740,124280,0.5058,0.8933057625346119
79,1380.7422680412371,70256,1531.9484536082475,'Riverway - Inbound',['Green-E'],'Riverway - Inbound',Riverway,57,Riverway,GREEN,N,E - Health Street,81100,14000US25025081100,4156,41146,0.5497,0.9012981244826681
82,864.2410714285714,70212,994.0446428571429,'Saint Mary Street - Inbound',['Green-C'],'Saint Mary Street - Inbound',Saint Marys Street,72,Saint Marys Street,GREEN,N,C - Cleveland Circle,400100,14000US25021400100,5071,97132,0.5192,0.8694187707148824
83,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931,0.9003330305782621
84,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771,0.9003330305782621
85,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931,0.9003330305782621
86,1239.0833333333333,70140,1376.25,'Saint Paul Street - Inbound',['Green-B'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771,0.9003330305782621
87,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931,0.8304192121339794
88,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771,0.8304192121339794
89,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,C - Cleveland Circle,400200,14000US25021400200,6074,65845,0.5931,0.8304192121339794
90,1065.4054054054054,70218,1282.972972972973,'Saint Paul Street - Inbound',['Green-C'],'Saint Paul Street - Inbound',Saint Paul Street,74,Saint Paul Street,GREEN,N,B - Boston College,803,14000US25025000803,6351,44286,0.4771,0.8304192121339794
91,526.705035971223,70208,603.5395683453237,'Science Park - Inbound',['Green-E'],'Science Park - Inbound',Science Park,67,Science Park,GREEN,N,E - Lechmere,20303,14000US25025020303,3702,79010,0.535,0.8726934630238878
92,2471.75,70110,2630.8333333333335,'South Street - Inbound',['Green-B'],'South Street - Inbound',South Street,67,South Street,GREEN,N,B - Boston College,502,14000US25025000502,5904,51652,0.5076,0.9395312005068102
96,1311.752380952381,70224,1479.847619047619,'Summit Avenue - Inbound',['Green-C'],'Summit Avenue - Inbound',Summit Ave/Winchester St,53,Summit Ave/Winchester St,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568,0.8864104412294702
97,2181.0,70116,2330.8333333333335,'Sutherland Road - Inbound',['Green-B'],'Sutherland Road - Inbound',Sutherland Road,71,Sutherland Road,GREEN,N,B - Boston College,503,14000US25025000503,2076,56522,0.45899999999999996,0.9357168394708616
98,564.2408759124088,70242,592.6642335766423,'Symphony - Inbound',['Green-E'],'Symphony - Inbound',Symphony,57,Symphony,GREEN,N,E - Health Street,10405,14000US25025010405,6015,19395,0.5112,0.9520413818584889
99,1603.75,70232,1773.6944444444443,'Tappan Street - Inbound',['Green-C'],'Tappan Street - Inbound',Tappan Street,68,Tappan Street,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568,0.9041861776267365
101,2294.7676767676767,70164,2524.969696969697,'Waban - Inbound',['Green-D'],'Waban - Inbound',Waban,45,Waban,GREEN,N,D - Riverside,374300,14000US25017374300,3656,184196,0.4296,0.9088297889363608
102,1888.0,70124,2060.8333333333335,'Warren Street - Inbound',['Green-B'],'Warren Street - Inbound',Warren Street,68,Warren Street,GREEN,N,B - Boston College,701,14000US25025000701,3923,49600,0.4682,0.9161342498989081
103,1494.5636363636363,70230,1716.9,'Washington Square - Inbound',['Green-C'],'Washington Square - Inbound',Washington Square,74,Washington Square,GREEN,N,C - Cleveland Circle,400400,14000US25021400400,5675,95278,0.5568,0.8705012734367967
104,2040.2727272727273,70120,2239.090909090909,'Washington Street - Inbound',['Green-B'],'Washington Street - Inbound',Washington Street,74,Washington Street,GREEN,N,B - Boston College,504,14000US25025000504,4516,48676,0.4701,0.9112058465286237
108,2416.5050505050503,70162,2699.030303030303,'Woodland - Inbound',['Green-D'],'Woodland - Inbound',Woodland,57,Woodland,GREEN,N,D - Riverside,374300,14000US25017374300,3656,184196,0.4296,0.8953234233020463
